Date,HomeTeam,AwayTeam,FTHG_last_home_10,FTAG_last_home_10,Loose_last_home_10,Draw_last_home_10,Win_last_home_10,FTHG_last_home_5,FTAG_last_home_5,Loose_last_home_5,Draw_last_home_5,Win_last_home_5,FTHG_last_home_3,FTAG_last_home_3,Loose_last_home_3,Draw_last_home_3,Win_last_home_3,FTHG_last_away_10,FTAG_last_away_10,Loose_last_away_10,Draw_last_away_10,Win_last_away_10,FTHG_last_away_5,FTAG_last_away_5,Loose_last_away_5,Draw_last_away_5,Win_last_away_5,FTHG_last_away_3,FTAG_last_away_3,Loose_last_away_3,Draw_last_away_3,Win_last_away_3,Outcome
2021-01-17,St Truiden,Oud-Heverlee Leuven,1.5,1.5,0.2,0.4,0.4,1.4,1.8,0.2,0.6,0.2,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,1.1,0.7,0.1,0.7,0.2,0.6,0.8,0.2,0.8,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,FTR_H
2021-01-17,Cercle Brugge,Standard,1.9,1.3,0.4,0.3,0.3,2.2,1.4,0.4,0.2,0.4,2.0,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,2.3,1.1,0.0,0.3,0.7,1.8,0.6,0.0,0.2,0.8,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,FTR_A
2021-01-16,Charleroi,Mechelen,0.8,0.6,0.3,0.2,0.5,1.2,0.4,0.2,0.0,0.8,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.1,1.2,0.4,0.3,0.3,0.6,1.0,0.4,0.4,0.2,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,FTR_A
2021-01-15,Eupen,Anderlecht,0.8,1.3,0.6,0.1,0.3,1.0,1.0,0.4,0.2,0.4,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2,1.4,0.4,0.3,0.3,1.0,1.2,0.4,0.4,0.2,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,FTR_H
2021-01-13,Beerschot VA,Cercle Brugge,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.4,0.9,0.3,0.4,0.3,1.6,0.6,0.2,0.4,0.4,2.3333333333333335,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,FTR_D
2021-01-10,Oud-Heverlee Leuven,Anderlecht,1.6,1.1,0.3,0.1,0.6,2.0,1.0,0.2,0.2,0.6,2.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.2,1.4,0.4,0.3,0.3,1.0,1.2,0.4,0.4,0.2,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,FTR_H
2021-01-10,St Truiden,Club Brugge,1.5,1.5,0.2,0.4,0.4,1.4,1.8,0.2,0.6,0.2,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,1.0,1.7,0.6,0.1,0.3,1.2,1.4,0.6,0.0,0.4,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,FTR_A
2021-01-10,Beerschot VA,Gent,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.1,1.9,0.6,0.1,0.3,0.8,2.0,0.8,0.0,0.2,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,FTR_D
2021-01-10,Mechelen,Antwerp,2.7,2.1,0.4,0.0,0.6,2.6,3.0,0.6,0.0,0.4,2.6666666666666665,3.0,0.6666666666666666,0.0,0.3333333333333333,1.3,0.7,0.3,0.2,0.5,1.4,0.6,0.2,0.2,0.6,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,FTR_H
2021-01-09,Kortrijk,Genk,1.1,1.4,0.5,0.1,0.4,1.0,1.2,0.4,0.2,0.4,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.1,0.3,0.2,0.5,2.8,1.4,0.2,0.0,0.8,2.6666666666666665,1.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,FTR_H
2021-01-09,Cercle Brugge,Eupen,1.9,1.3,0.4,0.3,0.3,2.2,1.4,0.4,0.2,0.4,2.0,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,2.0,0.2,0.1,0.0,0.9,2.0,0.2,0.0,0.0,1.0,1.6666666666666667,0.3333333333333333,0.0,0.0,1.0,FTR_A
2021-01-06,Eupen,Genk,0.8,1.3,0.6,0.1,0.3,1.0,1.0,0.4,0.2,0.4,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.1,0.3,0.2,0.5,2.8,1.4,0.2,0.0,0.8,2.6666666666666665,1.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,FTR_A
2020-12-30,St Truiden,Beerschot VA,1.5,1.5,0.2,0.4,0.4,1.4,1.8,0.2,0.6,0.2,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,FTR_H
2020-12-27,Anderlecht,Beerschot VA,1.5,0.6,0.2,0.1,0.7,1.4,0.6,0.2,0.2,0.6,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,FTR_H
2020-12-27,Antwerp,Charleroi,1.6,1.4,0.6,0.1,0.3,2.2,1.4,0.6,0.0,0.4,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.6,1.4,0.5,0.1,0.4,1.8,2.2,0.6,0.0,0.4,2.3333333333333335,2.0,0.3333333333333333,0.0,0.6666666666666666,FTR_H
2020-12-26,Standard,St Truiden,1.3,0.7,0.1,0.4,0.5,0.8,1.0,0.2,0.4,0.4,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,2.0,0.8,0.1,0.3,0.6,2.4,0.8,0.0,0.4,0.6,2.6666666666666665,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,FTR_A
2020-12-26,Kortrijk,Gent,1.1,1.4,0.5,0.1,0.4,1.0,1.2,0.4,0.2,0.4,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1,1.9,0.6,0.1,0.3,0.8,2.0,0.8,0.0,0.2,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,FTR_H
2020-12-26,Club Brugge,Eupen,2.1,0.7,0.1,0.3,0.6,1.4,0.6,0.0,0.6,0.4,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,2.0,0.2,0.1,0.0,0.9,2.0,0.2,0.0,0.0,1.0,1.6666666666666667,0.3333333333333333,0.0,0.0,1.0,FTR_H
2020-12-20,Oud-Heverlee Leuven,Mechelen,1.6,1.1,0.3,0.1,0.6,2.0,1.0,0.2,0.2,0.6,2.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.1,1.2,0.4,0.3,0.3,0.6,1.0,0.4,0.4,0.2,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,FTR_A
2020-12-20,Club Brugge,Gent,2.1,0.7,0.1,0.3,0.6,1.4,0.6,0.0,0.6,0.4,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.1,1.9,0.6,0.1,0.3,0.8,2.0,0.8,0.0,0.2,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,FTR_A
2020-12-19,Genk,Kortrijk,1.0,0.8,0.2,0.2,0.6,1.0,0.6,0.2,0.2,0.6,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.7,1.0,0.3,0.2,0.5,1.8,1.0,0.4,0.0,0.6,2.0,1.0,0.3333333333333333,0.0,0.6666666666666666,FTR_H
2020-12-18,Charleroi,Anderlecht,0.8,0.6,0.3,0.2,0.5,1.2,0.4,0.2,0.0,0.8,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.2,1.4,0.4,0.3,0.3,1.0,1.2,0.4,0.4,0.2,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,FTR_H
2020-12-17,Mechelen,Club Brugge,2.7,2.1,0.4,0.0,0.6,2.6,3.0,0.6,0.0,0.4,2.6666666666666665,3.0,0.6666666666666666,0.0,0.3333333333333333,1.0,1.7,0.6,0.1,0.3,1.2,1.4,0.6,0.0,0.4,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,FTR_A
2020-12-16,Kortrijk,Standard,1.1,1.4,0.5,0.1,0.4,1.0,1.2,0.4,0.2,0.4,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.3,1.1,0.0,0.3,0.7,1.8,0.6,0.0,0.2,0.8,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,FTR_H
2020-12-15,Cercle Brugge,Charleroi,1.9,1.3,0.4,0.3,0.3,2.2,1.4,0.4,0.2,0.4,2.0,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,1.6,1.4,0.5,0.1,0.4,1.8,2.2,0.6,0.0,0.4,2.3333333333333335,2.0,0.3333333333333333,0.0,0.6666666666666666,FTR_A
2020-12-13,Gent,Standard,2.6,1.1,0.2,0.2,0.6,1.6,1.0,0.4,0.2,0.4,2.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.3,1.1,0.0,0.3,0.7,1.8,0.6,0.0,0.2,0.8,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,FTR_H
2020-12-13,Antwerp,Club Brugge,1.6,1.4,0.6,0.1,0.3,2.2,1.4,0.6,0.0,0.4,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,1.7,0.6,0.1,0.3,1.2,1.4,0.6,0.0,0.4,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,FTR_A
2020-12-12,St Truiden,Charleroi,1.5,1.5,0.2,0.4,0.4,1.4,1.8,0.2,0.6,0.2,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,1.6,1.4,0.5,0.1,0.4,1.8,2.2,0.6,0.0,0.4,2.3333333333333335,2.0,0.3333333333333333,0.0,0.6666666666666666,FTR_A
2020-12-12,Kortrijk,Oud-Heverlee Leuven,1.1,1.4,0.5,0.1,0.4,1.0,1.2,0.4,0.2,0.4,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1,0.7,0.1,0.7,0.2,0.6,0.8,0.2,0.8,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,FTR_A
2020-12-11,Anderlecht,Genk,1.5,0.6,0.2,0.1,0.7,1.4,0.6,0.2,0.2,0.6,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.1,0.3,0.2,0.5,2.8,1.4,0.2,0.0,0.8,2.6666666666666665,1.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,FTR_H
2020-12-07,Charleroi,Kortrijk,0.8,0.6,0.3,0.2,0.5,1.2,0.4,0.2,0.0,0.8,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.7,1.0,0.3,0.2,0.5,1.8,1.0,0.4,0.0,0.6,2.0,1.0,0.3333333333333333,0.0,0.6666666666666666,FTR_D
2020-12-06,Genk,Antwerp,1.0,0.8,0.2,0.2,0.6,1.0,0.6,0.2,0.2,0.6,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.3,0.7,0.3,0.2,0.5,1.4,0.6,0.2,0.2,0.6,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,FTR_H
2020-12-06,Standard,Mechelen,1.3,0.7,0.1,0.4,0.5,0.8,1.0,0.2,0.4,0.4,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,1.1,1.2,0.4,0.3,0.3,0.6,1.0,0.4,0.4,0.2,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,FTR_D
2020-12-06,Beerschot VA,Eupen,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,2.0,0.2,0.1,0.0,0.9,2.0,0.2,0.0,0.0,1.0,1.6666666666666667,0.3333333333333333,0.0,0.0,1.0,FTR_A
2020-12-05,Club Brugge,St Truiden,2.1,0.7,0.1,0.3,0.6,1.4,0.6,0.0,0.6,0.4,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,2.0,0.8,0.1,0.3,0.6,2.4,0.8,0.0,0.4,0.6,2.6666666666666665,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,FTR_H
2020-12-05,Oud-Heverlee Leuven,Cercle Brugge,1.6,1.1,0.3,0.1,0.6,2.0,1.0,0.2,0.2,0.6,2.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.4,0.9,0.3,0.4,0.3,1.6,0.6,0.2,0.4,0.4,2.3333333333333335,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,FTR_H
2020-12-03,Eupen,Mechelen,0.8,1.3,0.6,0.1,0.3,1.0,1.0,0.4,0.2,0.4,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1,1.2,0.4,0.3,0.3,0.6,1.0,0.4,0.4,0.2,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,FTR_D
2020-11-30,Antwerp,Oud-Heverlee Leuven,1.6,1.4,0.6,0.1,0.3,2.2,1.4,0.6,0.0,0.4,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.1,0.7,0.1,0.7,0.2,0.6,0.8,0.2,0.8,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,FTR_H
2020-11-29,Anderlecht,Standard,1.5,0.6,0.2,0.1,0.7,1.4,0.6,0.2,0.2,0.6,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.3,1.1,0.0,0.3,0.7,1.8,0.6,0.0,0.2,0.8,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,FTR_D
2020-11-29,Mechelen,Beerschot VA,2.7,2.1,0.4,0.0,0.6,2.6,3.0,0.6,0.0,0.4,2.6666666666666665,3.0,0.6666666666666666,0.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,FTR_A
2020-11-28,Cercle Brugge,Genk,1.9,1.3,0.4,0.3,0.3,2.2,1.4,0.4,0.2,0.4,2.0,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,2.0,1.1,0.3,0.2,0.5,2.8,1.4,0.2,0.0,0.8,2.6666666666666665,1.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,FTR_A
2020-11-27,Eupen,Charleroi,0.8,1.3,0.6,0.1,0.3,1.0,1.0,0.4,0.2,0.4,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.6,1.4,0.5,0.1,0.4,1.8,2.2,0.6,0.0,0.4,2.3333333333333335,2.0,0.3333333333333333,0.0,0.6666666666666666,FTR_H
2020-11-23,Oud-Heverlee Leuven,St Truiden,1.6,1.1,0.3,0.1,0.6,2.0,1.0,0.2,0.2,0.6,2.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,2.0,0.8,0.1,0.3,0.6,2.4,0.8,0.0,0.4,0.6,2.6666666666666665,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,FTR_D
2020-11-22,Charleroi,Gent,0.8,0.6,0.3,0.2,0.5,1.2,0.4,0.2,0.0,0.8,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.1,1.9,0.6,0.1,0.3,0.8,2.0,0.8,0.0,0.2,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,FTR_A
2020-11-22,Beerschot VA,Anderlecht,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.2,1.4,0.4,0.3,0.3,1.0,1.2,0.4,0.4,0.2,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,FTR_H
2020-11-21,Standard,Eupen,1.3,0.7,0.1,0.4,0.5,0.8,1.0,0.2,0.4,0.4,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,2.0,0.2,0.1,0.0,0.9,2.0,0.2,0.0,0.0,1.0,1.6666666666666667,0.3333333333333333,0.0,0.0,1.0,FTR_D
2020-11-21,Club Brugge,Kortrijk,2.1,0.7,0.1,0.3,0.6,1.4,0.6,0.0,0.6,0.4,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.7,1.0,0.3,0.2,0.5,1.8,1.0,0.4,0.0,0.6,2.0,1.0,0.3333333333333333,0.0,0.6666666666666666,FTR_H
2020-11-08,Antwerp,Standard,1.6,1.4,0.6,0.1,0.3,2.2,1.4,0.6,0.0,0.4,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,2.3,1.1,0.0,0.3,0.7,1.8,0.6,0.0,0.2,0.8,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,FTR_D
2020-11-08,Gent,Anderlecht,2.6,1.1,0.2,0.2,0.6,1.6,1.0,0.4,0.2,0.4,2.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2,1.4,0.4,0.3,0.3,1.0,1.2,0.4,0.4,0.2,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,FTR_D
2020-11-07,St Truiden,Genk,1.5,1.5,0.2,0.4,0.4,1.4,1.8,0.2,0.6,0.2,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,2.0,1.1,0.3,0.2,0.5,2.8,1.4,0.2,0.0,0.8,2.6666666666666665,1.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,FTR_A
2020-11-07,Kortrijk,Beerschot VA,1.1,1.4,0.5,0.1,0.4,1.0,1.2,0.4,0.2,0.4,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,FTR_D
2020-11-06,Mechelen,Charleroi,2.7,2.1,0.4,0.0,0.6,2.6,3.0,0.6,0.0,0.4,2.6666666666666665,3.0,0.6666666666666666,0.0,0.3333333333333333,1.6,1.4,0.5,0.1,0.4,1.8,2.2,0.6,0.0,0.4,2.3333333333333335,2.0,0.3333333333333333,0.0,0.6666666666666666,FTR_D
2020-11-01,Anderlecht,Antwerp,1.5,0.6,0.2,0.1,0.7,1.4,0.6,0.2,0.2,0.6,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3,0.7,0.3,0.2,0.5,1.4,0.6,0.2,0.2,0.6,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,FTR_H
2020-10-31,Beerschot VA,Oud-Heverlee Leuven,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.1,0.7,0.1,0.7,0.2,0.6,0.8,0.2,0.8,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,FTR_H
2020-10-31,Club Brugge,Mechelen,2.1,0.7,0.1,0.3,0.6,1.4,0.6,0.0,0.6,0.4,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.1,1.2,0.4,0.3,0.3,0.6,1.0,0.4,0.4,0.2,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,FTR_D
2020-10-31,Charleroi,Cercle Brugge,0.8,0.6,0.3,0.2,0.5,1.2,0.4,0.2,0.0,0.8,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.4,0.9,0.3,0.4,0.3,1.6,0.6,0.2,0.4,0.4,2.3333333333333335,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,FTR_H
2020-10-30,Genk,Eupen,1.0,0.8,0.2,0.2,0.6,1.0,0.6,0.2,0.2,0.6,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,2.0,0.2,0.1,0.0,0.9,2.0,0.2,0.0,0.0,1.0,1.6666666666666667,0.3333333333333333,0.0,0.0,1.0,FTR_H
2020-10-26,Gent,Genk,2.6,1.1,0.2,0.2,0.6,1.6,1.0,0.4,0.2,0.4,2.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.1,0.3,0.2,0.5,2.8,1.4,0.2,0.0,0.8,2.6666666666666665,1.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,FTR_A
2020-10-25,St Truiden,Standard,1.5,1.5,0.2,0.4,0.4,1.4,1.8,0.2,0.6,0.2,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,2.3,1.1,0.0,0.3,0.7,1.8,0.6,0.0,0.2,0.8,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,FTR_H
2020-10-25,Antwerp,Beerschot VA,1.6,1.4,0.6,0.1,0.3,2.2,1.4,0.6,0.0,0.4,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,FTR_H
2020-10-24,Oud-Heverlee Leuven,Club Brugge,1.6,1.1,0.3,0.1,0.6,2.0,1.0,0.2,0.2,0.6,2.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,1.7,0.6,0.1,0.3,1.2,1.4,0.6,0.0,0.4,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,FTR_H
2020-10-23,Kortrijk,Anderlecht,1.1,1.4,0.5,0.1,0.4,1.0,1.2,0.4,0.2,0.4,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2,1.4,0.4,0.3,0.3,1.0,1.2,0.4,0.4,0.2,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,FTR_A
2020-10-18,Anderlecht,Oud-Heverlee Leuven,1.5,0.6,0.2,0.1,0.7,1.4,0.6,0.2,0.2,0.6,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1,0.7,0.1,0.7,0.2,0.6,0.8,0.2,0.8,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,FTR_D
2020-10-18,Genk,Charleroi,1.0,0.8,0.2,0.2,0.6,1.0,0.6,0.2,0.2,0.6,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.6,1.4,0.5,0.1,0.4,1.8,2.2,0.6,0.0,0.4,2.3333333333333335,2.0,0.3333333333333333,0.0,0.6666666666666666,FTR_H
2020-10-17,Beerschot VA,St Truiden,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,2.0,0.8,0.1,0.3,0.6,2.4,0.8,0.0,0.4,0.6,2.6666666666666665,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,FTR_H
2020-10-17,Standard,Club Brugge,1.3,0.7,0.1,0.4,0.5,0.8,1.0,0.2,0.4,0.4,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,1.7,0.6,0.1,0.3,1.2,1.4,0.6,0.0,0.4,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,FTR_D
2020-10-17,Cercle Brugge,Gent,1.9,1.3,0.4,0.3,0.3,2.2,1.4,0.4,0.2,0.4,2.0,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,1.1,1.9,0.6,0.1,0.3,0.8,2.0,0.8,0.0,0.2,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,FTR_H
2020-10-17,Mechelen,Kortrijk,2.7,2.1,0.4,0.0,0.6,2.6,3.0,0.6,0.0,0.4,2.6666666666666665,3.0,0.6666666666666666,0.0,0.3333333333333333,1.7,1.0,0.3,0.2,0.5,1.8,1.0,0.4,0.0,0.6,2.0,1.0,0.3333333333333333,0.0,0.6666666666666666,FTR_A
2020-10-04,Charleroi,Standard,0.8,0.6,0.3,0.2,0.5,1.2,0.4,0.2,0.0,0.8,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,2.3,1.1,0.0,0.3,0.7,1.8,0.6,0.0,0.2,0.8,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,FTR_A
2020-10-04,Gent,Beerschot VA,2.6,1.1,0.2,0.2,0.6,1.6,1.0,0.4,0.2,0.4,2.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,FTR_H
2020-10-04,Club Brugge,Anderlecht,2.1,0.7,0.1,0.3,0.6,1.4,0.6,0.0,0.6,0.4,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.2,1.4,0.4,0.3,0.3,1.0,1.2,0.4,0.4,0.2,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,FTR_H
2020-10-03,St Truiden,Kortrijk,1.5,1.5,0.2,0.4,0.4,1.4,1.8,0.2,0.6,0.2,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,1.7,1.0,0.3,0.2,0.5,1.8,1.0,0.4,0.0,0.6,2.0,1.0,0.3333333333333333,0.0,0.6666666666666666,FTR_D
2020-10-03,Eupen,Cercle Brugge,0.8,1.3,0.6,0.1,0.3,1.0,1.0,0.4,0.2,0.4,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.4,0.9,0.3,0.4,0.3,1.6,0.6,0.2,0.4,0.4,2.3333333333333335,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,FTR_A
